platform,ad_id,timestamp_utc,impressions,clicks,spend,currency,pipeline_status,ad_lifecycle_status,video_views
meta,meta_ad_1033,2025-11-14 15:00:00+00:00,329,1,0.568723,USD,ENRICHED,ACTIVE,0
meta,meta_ad_141,2025-10-07 21:00:00+00:00,211,11,0.232797,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_667,2025-11-05 10:00:00+00:00,89,0,0.020963,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_3,2026-01-09 05:00:00+00:00,317,9,0.031045,USD,VALIDATED,ACTIVE,0
meta,meta_ad_332,2025-10-15 15:00:00+00:00,91,9,0.035204,USD,VALIDATED,ACTIVE,23
meta,meta_ad_230,2025-11-10 18:00:00+00:00,250,3,0.195006,USD,ENRICHED,ACTIVE,21
meta,meta_ad_752,2025-11-24 01:00:00+00:00,208,6,0.045187,USD,VALIDATED,ACTIVE,0
meta,meta_ad_763,2025-11-13 09:00:00+00:00,163,4,0.072004,USD,ENRICHED,PAUSED,27
meta,meta_ad_60,2025-10-02 13:00:00+00:00,312,16,0.419934,USD,VALIDATED,LIMITED,149
meta,meta_ad_1457,2025-11-21 00:00:00+00:00,266,377,0.039838,USD,ENRICHED,ACTIVE,0
meta,meta_ad_539,2025-09-29 22:00:00+00:00,146,5,0.101093,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1347,2025-12-25 12:00:00+00:00,120,3,0.002697532804678374,USD,VALIDATED,ACTIVE,0
meta,meta_ad_502,2025-11-28 02:00:00+00:00,551,6,0.968108,USD,RECEIVED,ACTIVE,0
meta,meta_ad_1325,2025-11-29 00:00:00+00:00,138,23,0.081732,USD,PUBLISHED,ACTIVE,21
meta,meta_ad_1464,2025-09-22 03:00:00+00:00,45,1,0.022036,USD,VALIDATED,ACTIVE,19
meta,meta_ad_855,2025-11-13 15:00:00+00:00,137,1,0.086914,USD,VALIDATED,DRAFT,71
meta,meta_ad_779,2025-12-29 05:00:00+00:00,256,7,0.151912,USD,VALIDATED,ACTIVE,0
meta,meta_ad_335,2026-01-02 21:00:00+00:00,164,13,0.129136,USD,ENRICHED,ACTIVE,35
meta,meta_ad_489,2025-11-05 14:00:00+00:00,135,4,0.138998,USD,VALIDATED,ACTIVE,0
meta,meta_ad_66,2025-11-10 22:00:00+00:00,192,9,0.213489,USD,ENRICHED,ACTIVE,30
meta,meta_ad_739,2025-12-13 18:00:00+00:00,90,5,0.14838,USD,VALIDATED,ACTIVE,0
meta,meta_ad_470,2025-11-17 08:00:00+00:00,28,0,0.014495,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_70,2025-10-16 05:00:00+00:00,211,7,0.333955,USD,ENRICHED,ACTIVE,65
meta,meta_ad_1042,2025-11-23 23:00:00+00:00,84,3,0.076101,USD,VALIDATED,ACTIVE,0
meta,meta_ad_795,2025-10-08 01:00:00+00:00,164,6,0.165838,USD,VALIDATED,PAUSED,0
meta,meta_ad_452,2025-10-10 22:00:00+00:00,112,6,0.120909,USD,VALIDATED,ACTIVE,10
meta,meta_ad_676,2026-01-08 13:00:00+00:00,198,2,0.049301,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1035,2025-10-22 23:00:00+00:00,47,0,0.01852,USD,PUBLISHED,ACTIVE,3
meta,meta_ad_170,2025-11-18 08:00:00+00:00,97,3,0.039174,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_151,2026-01-16 11:00:00+00:00,182,9,0.183237,USD,ENRICHED,ACTIVE,16
meta,meta_ad_1482,2025-12-02 23:00:00+00:00,217,10,0.147451,USD,ENRICHED,ACTIVE,0
meta,meta_ad_310,2026-01-03 12:00:00+00:00,235,5,0.231723,USD,VALIDATED,ACTIVE,53
meta,meta_ad_876,2025-12-05 13:00:00+00:00,690,22,0.559337,USD,RECEIVED,ACTIVE,0
meta,meta_ad_1377,2026-01-09 13:00:00+00:00,1040,73,0.487607,USD,RECEIVED,ACTIVE,0
meta,meta_ad_195,2025-12-20 23:00:00+00:00,1335,31,1.788754,USD,RECEIVED,ACTIVE,0
meta,meta_ad_1262,2026-01-12 10:00:00+00:00,475,4,1.0089,USD,ENRICHED,ACTIVE,0
meta,meta_ad_88,2025-12-28 02:00:00+00:00,387,7,0.290005,USD,PUBLISHED,ACTIVE,48
meta,meta_ad_293,2025-10-13 17:00:00+00:00,196,23,0.041898,USD,VALIDATED,ACTIVE,0
meta,meta_ad_690,2025-12-23 06:00:00+00:00,65,1,0.079008,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1461,2025-11-22 13:00:00+00:00,211,9,0.035093,USD,VALIDATED,ACTIVE,0
meta,meta_ad_599,2025-11-28 16:00:00+00:00,85,8,0.017687,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_334,2025-09-19 05:00:00+00:00,168,9,0.16772,USD,VALIDATED,DISAPPROVED,0
meta,meta_ad_696,2025-11-20 10:00:00+00:00,110,0,0.119097,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_517,2025-11-01 14:00:00+00:00,335,1,0.294053,USD,VALIDATED,ACTIVE,0
meta,meta_ad_517,2025-10-09 13:00:00+00:00,240,5,0.154704,USD,VALIDATED,ACTIVE,28
meta,meta_ad_614,2025-10-09 02:00:00+00:00,231,1,0.132373,USD,RECEIVED,DRAFT,0
meta,meta_ad_30,2025-10-28 07:00:00+00:00,113,2,0.027253,USD,PUBLISHED,ACTIVE,17
meta,meta_ad_1138,2026-01-16 10:00:00+00:00,97,0,0.111452,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1423,2025-12-17 20:00:00+00:00,44,4,0.070175,USD,VALIDATED,ACTIVE,10
meta,meta_ad_618,2025-12-17 19:00:00+00:00,251,2,-0.007101,USD,VALIDATED,DRAFT,61
meta,meta_ad_243,2025-09-20 02:00:00+00:00,175,8,0.040286,USD,VALIDATED,LIMITED,0
meta,meta_ad_1310,2025-12-05 07:00:00+00:00,167,8,0.035559,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_32,2026-01-11 13:00:00+00:00,37,1,0.014055,USD,PUBLISHED,ACTIVE,3
meta,meta_ad_648,2025-11-09 12:00:00+00:00,159,11,0.019606,USD,VALIDATED,ACTIVE,53
meta,meta_ad_798,2025-12-04 12:00:00+00:00,380,17,0.188914,USD,RECEIVED,PAUSED,129
meta,meta_ad_1080,2025-10-06 07:00:00+00:00,117,2,0.132512,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1321,2025-12-26 12:00:00+00:00,201,3,0.253847,USD,PUBLISHED,DRAFT,53
meta,meta_ad_214,2025-11-27 13:00:00+00:00,91,9,0.062249,USD,VALIDATED,ACTIVE,0
meta,meta_ad_418,2025-10-18 11:00:00+00:00,61,2,0.041755,USD,PUBLISHED,ACTIVE,19
meta,meta_ad_53,2025-10-23 07:00:00+00:00,150,2,0.047266,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1402,2025-11-26 22:00:00+00:00,308,1,0.248752,USD,VALIDATED,DRAFT,77
meta,meta_ad_756,2025-09-27 14:00:00+00:00,142,10,0.050702,USD,VALIDATED,ACTIVE,0
meta,meta_ad_712,2026-01-04 04:00:00+00:00,197,7,0.210473,USD,VALIDATED,ACTIVE,20
meta,meta_ad_21,2025-10-14 09:00:00+00:00,599,13,0.186612,USD,PUBLISHED,ACTIVE,91
meta,meta_ad_147,2025-10-22 01:00:00+00:00,420,11,0.145798,USD,ENRICHED,DRAFT,70
meta,meta_ad_297,2025-12-01 09:00:00+00:00,114,11,0.099291,USD,VALIDATED,ARCHIVED,7
meta,meta_ad_488,2025-09-20 18:00:00+00:00,369,2,0.413244,USD,VALIDATED,ACTIVE,68
meta,meta_ad_1106,2025-12-27 19:00:00+00:00,172,2,0.105848,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_128,2025-10-29 08:00:00+00:00,214,30,0.043657,USD,RECEIVED,ACTIVE,62
meta,meta_ad_1029,2025-10-10 06:00:00+00:00,214,8,0.044388,USD,RECEIVED,ACTIVE,0
meta,meta_ad_93,2025-10-04 04:00:00+00:00,146,1,0.08726,USD,VALIDATED,ACTIVE,36
meta,meta_ad_961,2026-01-10 18:00:00+00:00,143,8,0.085177,USD,VALIDATED,ACTIVE,0
meta,meta_ad_412,2025-10-29 13:00:00+00:00,172,4,0.048938,USD,VALIDATED,ACTIVE,30
meta,meta_ad_921,2025-12-15 23:00:00+00:00,122,1,0.09488,USD,PUBLISHED,PAUSED,0
meta,meta_ad_1448,2025-12-17 23:00:00+00:00,108,2,0.062567,USD,RECEIVED,ACTIVE,0
meta,meta_ad_960,2026-01-01 10:00:00+00:00,107,0,0.023221,USD,PUBLISHED,ACTIVE,22
meta,meta_ad_159,2025-11-27 04:00:00+00:00,196,2,0.051192,USD,VALIDATED,ACTIVE,0
meta,meta_ad_282,2025-11-17 16:00:00+00:00,116,7,0.011342,USD,ENRICHED,DRAFT,0
meta,meta_ad_1194,2025-10-27 04:00:00+00:00,164,2,0.095886,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_43,2025-12-17 02:00:00+00:00,86,0,0.029933,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_290,2025-11-21 10:00:00+00:00,141,8,0.096589,USD,ENRICHED,ACTIVE,31
meta,meta_ad_312,2026-01-11 12:00:00+00:00,116,2,0.134085,USD,RECEIVED,PAUSED,0
meta,meta_ad_46,2025-11-16 13:00:00+00:00,570,50,0.281679,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_239,2025-11-03 13:00:00+00:00,390,30,0.382712,USD,PUBLISHED,ACTIVE,150
meta,meta_ad_1001,2025-11-30 07:00:00+00:00,109,2,0.070719,USD,ENRICHED,ACTIVE,34
meta,meta_ad_434,2025-11-14 17:00:00+00:00,168,3,0.064208,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1206,2025-12-26 19:00:00+00:00,198,6,0.012392,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1427,2025-11-06 14:00:00+00:00,343,5,0.267881,USD,ENRICHED,ACTIVE,0
meta,meta_ad_656,2025-11-12 04:00:00+00:00,48,0,0.044818,USD,VALIDATED,ACTIVE,1
meta,meta_ad_438,2025-12-20 06:00:00+00:00,391,16,0.262876,USD,VALIDATED,ACTIVE,183
meta,meta_ad_143,2025-11-04 09:00:00+00:00,269,3,0.116574,USD,ENRICHED,DRAFT,0
meta,meta_ad_745,2026-01-11 21:00:00+00:00,259,27,0.229413,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_70,2025-12-04 22:00:00+00:00,208,7,0.015911,USD,VALIDATED,PAUSED,21
meta,meta_ad_731,2025-12-03 07:00:00+00:00,252,11,0.138061,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1275,2025-11-15 19:00:00+00:00,133,14,0.084384,USD,RECEIVED,PAUSED,57
meta,meta_ad_1112,2025-12-17 13:00:00+00:00,157,6,0.106257,USD,ENRICHED,ACTIVE,11
meta,meta_ad_345,2025-11-21 18:00:00+00:00,84,3,0.030212,USD,ENRICHED,ACTIVE,18
meta,meta_ad_1382,2025-11-03 06:00:00+00:00,220,13,0.058057,USD,ENRICHED,DISAPPROVED,34
meta,meta_ad_1198,2025-11-06 20:00:00+00:00,353,8,0.058699,USD,VALIDATED,PAUSED,0
meta,meta_ad_336,2025-10-08 13:00:00+00:00,166,1,0.012793,USD,VALIDATED,LIMITED,17
meta,meta_ad_1102,2025-09-21 14:00:00+00:00,138,6,0.069788,USD,VALIDATED,PAUSED,17
meta,meta_ad_377,2025-10-15 23:00:00+00:00,116,7,0.0463,USD,RECEIVED,ACTIVE,10
meta,meta_ad_943,2026-01-11 08:00:00+00:00,83,5,0.007826,USD,VALIDATED,DRAFT,0
meta,meta_ad_296,2025-12-24 11:00:00+00:00,40,0,0.032495,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_645,2025-11-24 21:00:00+00:00,188,1,0.152838,USD,VALIDATED,PAUSED,26
meta,meta_ad_1476,2025-09-28 08:00:00+00:00,64,3,0.016065,USD,VALIDATED,ACTIVE,4
meta,meta_ad_1302,2025-12-18 14:00:00+00:00,411,603,0.60789,USD,ENRICHED,DRAFT,48
meta,meta_ad_1132,2025-09-30 11:00:00+00:00,134,0,0.204715,USD,PUBLISHED,PAUSED,36
meta,meta_ad_793,2025-11-01 01:00:00+00:00,191,13,0.08558,USD,VALIDATED,ACTIVE,16
meta,meta_ad_1151,2025-11-13 07:00:00+00:00,212,9,0.21652,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1495,2025-10-08 10:00:00+00:00,117,11,0.182456,USD,ENRICHED,ACTIVE,21
meta,meta_ad_925,2025-11-08 03:00:00+00:00,693,2,0.506236,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1379,2025-10-01 22:00:00+00:00,164,2,0.123102,USD,ENRICHED,PAUSED,50
meta,meta_ad_1152,2025-10-04 23:00:00+00:00,118,4,0.073233,USD,PUBLISHED,DRAFT,16
meta,meta_ad_585,2025-11-23 18:00:00+00:00,652,23,0.637726,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1248,2025-10-30 06:00:00+00:00,46,0,0.006958,USD,VALIDATED,PAUSED,2
meta,meta_ad_1244,2025-10-17 11:00:00+00:00,326,11,0.188426,USD,VALIDATED,ACTIVE,72
meta,meta_ad_55,2026-01-04 12:00:00+00:00,44,3,0.024133,USD,ENRICHED,ACTIVE,3
meta,meta_ad_1115,2025-12-22 04:00:00+00:00,108,15,0.200837,USD,RECEIVED,DRAFT,0
meta,meta_ad_351,2026-01-16 01:00:00+00:00,68,2,0.04237,USD,VALIDATED,LIMITED,0
meta,meta_ad_139,2025-10-29 15:00:00+00:00,91,1,0.044716,USD,VALIDATED,LIMITED,0
meta,meta_ad_1075,2025-09-28 01:00:00+00:00,236,14,0.224706,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1495,2025-09-24 01:00:00+00:00,252,4,0.210902,USD,VALIDATED,ACTIVE,31
meta,meta_ad_1173,2025-11-24 16:00:00+00:00,80,0,0.049966,USD,ENRICHED,ACTIVE,6
meta,meta_ad_845,2025-10-18 21:00:00+00:00,272,18,0.138473,USD,PUBLISHED,PAUSED,0
meta,meta_ad_903,2025-10-28 17:00:00+00:00,249,5,0.206192,USD,PUBLISHED,ACTIVE,61
meta,meta_ad_251,2025-12-10 09:00:00+00:00,805,103,0.267021,USD,PUBLISHED,ACTIVE,135
meta,meta_ad_573,2026-01-11 21:00:00+00:00,128,2,0.156133,USD,RECEIVED,LIMITED,46
meta,meta_ad_1381,2025-11-17 00:00:00+00:00,124,4,0.074506,USD,VALIDATED,PAUSED,21
meta,meta_ad_452,2025-11-01 20:00:00+00:00,266,11,0.049021,USD,ENRICHED,DRAFT,0
meta,meta_ad_484,2025-11-30 06:00:00+00:00,194,7,0.158361,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_380,2025-10-18 22:00:00+00:00,66,0,-0.046915,USD,VALIDATED,PAUSED,11
meta,meta_ad_432,2026-01-01 04:00:00+00:00,49,3,0.059699,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1499,2025-10-21 01:00:00+00:00,89,10,0.040441,USD,ENRICHED,ACTIVE,19
meta,meta_ad_1468,2025-09-26 08:00:00+00:00,104,5,0.079848,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_635,2025-11-04 23:00:00+00:00,249,5,0.115803,USD,VALIDATED,ACTIVE,0
meta,meta_ad_693,2025-12-22 10:00:00+00:00,696,4,0.101487,USD,ENRICHED,ARCHIVED,0
meta,meta_ad_691,2025-11-01 21:00:00+00:00,407,12,0.094011,USD,PUBLISHED,ACTIVE,99
meta,meta_ad_725,2025-10-13 10:00:00+00:00,70,2,0.06824,USD,PUBLISHED,DRAFT,8
meta,meta_ad_883,2025-11-07 09:00:00+00:00,628,13,0.638391,USD,ENRICHED,ACTIVE,0
meta,meta_ad_722,2025-09-30 00:00:00+00:00,188,6,0.256188,USD,VALIDATED,ACTIVE,53
meta,meta_ad_900,2025-12-04 18:00:00+00:00,49,5,0.025288,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1308,2025-12-30 13:00:00+00:00,89,1,0.052225,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_692,2025-12-29 02:00:00+00:00,91,6,0.049644,USD,PUBLISHED,ACTIVE,31
meta,meta_ad_1191,2025-11-29 12:00:00+00:00,83,0,0.059629,USD,ENRICHED,ACTIVE,17
meta,meta_ad_1438,2025-11-03 21:00:00+00:00,48,1,0.026516,USD,VALIDATED,ACTIVE,1
meta,meta_ad_605,2025-11-03 16:00:00+00:00,360,14,0.177175,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_62,2025-11-21 17:00:00+00:00,645,31,0.696823,USD,VALIDATED,ACTIVE,0
meta,meta_ad_949,2025-10-01 07:00:00+00:00,165,7,0.069958,USD,PUBLISHED,ACTIVE,29
meta,meta_ad_1234,2025-11-08 23:00:00+00:00,117,0,0.035666,USD,ENRICHED,DISAPPROVED,0
meta,meta_ad_487,2025-10-28 23:00:00+00:00,563,53,0.22027,USD,VALIDATED,ACTIVE,0
meta,meta_ad_600,2025-11-17 03:00:00+00:00,209,23,0.133744,USD,ENRICHED,ACTIVE,19
meta,meta_ad_601,2025-09-26 20:00:00+00:00,442,6,0.160347,USD,RECEIVED,ACTIVE,0
meta,meta_ad_979,2026-01-04 16:00:00+00:00,146,6,0.055245,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1265,2025-10-26 17:00:00+00:00,224,3,0.046221,USD,VALIDATED,PAUSED,0
meta,meta_ad_797,2025-12-05 09:00:00+00:00,167,0,-0.08774600764883914,USD,VALIDATED,PAUSED,0
meta,meta_ad_219,2025-10-29 11:00:00+00:00,160,16,0.138405,USD,ENRICHED,ACTIVE,0
meta,meta_ad_21,2025-12-19 08:00:00+00:00,242,20,0.475741,USD,VALIDATED,ACTIVE,0
meta,meta_ad_279,2025-12-20 18:00:00+00:00,132,8,0.246002,USD,ENRICHED,LIMITED,0
meta,meta_ad_333,2025-10-15 00:00:00+00:00,1278,63,0.711516,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1316,2025-12-20 16:00:00+00:00,66,0,0.056083,USD,VALIDATED,LIMITED,0
meta,meta_ad_1158,2025-10-22 09:00:00+00:00,153,0,0.227223,USD,VALIDATED,ACTIVE,0
meta,meta_ad_188,2025-12-30 22:00:00+00:00,77,3,0.020697,USD,VALIDATED,ACTIVE,0
meta,meta_ad_860,2025-11-25 20:00:00+00:00,49,0,0.036957,USD,ENRICHED,ACTIVE,0
meta,meta_ad_148,2025-10-25 13:00:00+00:00,145,8,0.053921,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1008,2025-11-30 02:00:00+00:00,182,13,0.194528,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1073,2025-11-08 09:00:00+00:00,225,9,0.146016,USD,VALIDATED,ACTIVE,0
meta,meta_ad_88,2025-11-13 07:00:00+00:00,58,3,0.029616,USD,ENRICHED,ACTIVE,28
meta,meta_ad_322,2025-12-07 01:00:00+00:00,335,12,0.211153,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_172,2025-11-28 10:00:00+00:00,77,1,0.069722,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1202,2025-12-26 13:00:00+00:00,126,3,0.043642,USD,RECEIVED,LIMITED,25
meta,meta_ad_1047,2025-11-29 13:00:00+00:00,140,1,0.010996,USD,PUBLISHED,ACTIVE,24
meta,meta_ad_256,2025-09-26 07:00:00+00:00,109,9,0.035706,USD,RECEIVED,ACTIVE,10
meta,meta_ad_1088,2025-11-14 21:00:00+00:00,98,5,0.020602,USD,ENRICHED,ACTIVE,19
meta,meta_ad_459,2025-10-12 23:00:00+00:00,35,2,0.009935,USD,RECEIVED,DRAFT,0
meta,meta_ad_1175,2025-12-28 03:00:00+00:00,273,2,0.187513,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1253,2025-10-02 08:00:00+00:00,189,10,0.037552,USD,ENRICHED,ACTIVE,17
meta,meta_ad_1005,2025-10-19 21:00:00+00:00,187,1,0.23261,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_620,2026-01-06 16:00:00+00:00,113,1,0.09603,USD,VALIDATED,ARCHIVED,0
meta,meta_ad_224,2025-09-23 20:00:00+00:00,293,11,0.166932,USD,ENRICHED,DISAPPROVED,0
meta,meta_ad_631,2025-11-11 19:00:00+00:00,72,2,0.096343,USD,VALIDATED,ACTIVE,0
meta,meta_ad_254,2025-11-14 03:00:00+00:00,317,13,0.115766,USD,VALIDATED,ACTIVE,0
meta,meta_ad_365,2025-12-25 04:00:00+00:00,146,1,0.145438,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_305,2025-11-28 11:00:00+00:00,138,10,0.107033,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_490,2025-11-11 23:00:00+00:00,131,5,0.28305,USD,ENRICHED,LIMITED,0
meta,meta_ad_1099,2025-10-16 09:00:00+00:00,88,4,0.023823,USD,ENRICHED,ACTIVE,7
meta,meta_ad_69,2025-11-04 09:00:00+00:00,121,14,0.033026,USD,RECEIVED,ACTIVE,0
meta,meta_ad_1116,2025-09-19 23:00:00+00:00,545,8,0.574208,USD,PUBLISHED,ACTIVE,86
meta,meta_ad_759,2025-11-02 00:00:00+00:00,61,4,0.002183,USD,PUBLISHED,PAUSED,0
meta,meta_ad_149,2025-11-09 06:00:00+00:00,48,1,0.006223,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_332,2025-12-26 19:00:00+00:00,205,19,0.117614,USD,VALIDATED,ACTIVE,0
meta,meta_ad_420,2025-10-24 08:00:00+00:00,118,3,0.061207,USD,PUBLISHED,ACTIVE,8
meta,meta_ad_398,2025-11-29 07:00:00+00:00,228,3,0.27929,USD,VALIDATED,DRAFT,17
meta,meta_ad_80,2025-12-12 06:00:00+00:00,212,10,0.112849,USD,RECEIVED,ACTIVE,72
meta,meta_ad_209,2025-11-04 03:00:00+00:00,271,11,0.450593,USD,VALIDATED,ACTIVE,0
meta,meta_ad_273,2025-10-01 17:00:00+00:00,67,2,0.008779,USD,PUBLISHED,ACTIVE,5
meta,meta_ad_772,2025-10-10 19:00:00+00:00,42,2,0.067114,USD,RECEIVED,ACTIVE,6
meta,meta_ad_867,2025-11-14 19:00:00+00:00,350,19,0.312204,USD,VALIDATED,ACTIVE,105
meta,meta_ad_416,2025-10-10 17:00:00+00:00,825,61,0.624634,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1282,2025-12-01 05:00:00+00:00,85,1,0.062048,USD,VALIDATED,ACTIVE,0
meta,meta_ad_42,2025-10-26 01:00:00+00:00,394,31,0.243269,USD,ENRICHED,PAUSED,101
meta,meta_ad_1229,2025-10-09 02:00:00+00:00,101,0,0.028444,USD,VALIDATED,ACTIVE,0
meta,meta_ad_441,2025-09-21 01:00:00+00:00,288,1,0.191312,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1332,2025-10-28 11:00:00+00:00,324,7,0.132755,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_924,2026-01-13 19:00:00+00:00,30,1,0.014069,USD,ENRICHED,ACTIVE,0
meta,meta_ad_395,2025-11-12 11:00:00+00:00,192,14,0.157711,USD,RECEIVED,ARCHIVED,28
meta,meta_ad_367,2025-10-09 21:00:00+00:00,115,10,0.080091,USD,PUBLISHED,LIMITED,0
meta,meta_ad_766,2025-12-28 01:00:00+00:00,326,8,0.099346,USD,PUBLISHED,PAUSED,0
meta,meta_ad_552,2026-01-03 08:00:00+00:00,24,2,0.008772,USD,PUBLISHED,PAUSED,0
meta,meta_ad_923,2025-11-17 03:00:00+00:00,74,2,0.120856,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1358,2025-10-14 07:00:00+00:00,203,11,0.203835,USD,RECEIVED,ACTIVE,0
meta,meta_ad_155,2025-11-12 02:00:00+00:00,78,1,0.056492,USD,VALIDATED,LIMITED,5
meta,meta_ad_646,2026-01-11 16:00:00+00:00,399,18,0.340002,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1331,2025-10-12 16:00:00+00:00,218,4,0.189714,USD,ENRICHED,ACTIVE,0
meta,meta_ad_423,2025-12-16 09:00:00+00:00,187,1,0.161877,USD,ENRICHED,LIMITED,9
meta,meta_ad_1441,2025-11-16 15:00:00+00:00,434,28,0.153821,USD,VALIDATED,ACTIVE,0
meta,meta_ad_81,2025-09-28 09:00:00+00:00,64,3,0.050377,USD,VALIDATED,ACTIVE,0
meta,meta_ad_840,2025-10-23 02:00:00+00:00,55,1,0.006706,USD,PUBLISHED,ACTIVE,9
meta,meta_ad_834,2025-11-26 23:00:00+00:00,57,1,-0.00438,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_107,2025-12-01 09:00:00+00:00,342,2,0.32461,USD,VALIDATED,ACTIVE,65
meta,meta_ad_1271,2025-11-06 08:00:00+00:00,310,10,0.139075,USD,ENRICHED,ACTIVE,0
meta,meta_ad_391,2025-10-02 14:00:00+00:00,167,1,0.155432,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1162,2025-11-08 12:00:00+00:00,363,16,0.401219,USD,VALIDATED,ACTIVE,55
meta,meta_ad_812,2025-12-07 08:00:00+00:00,125,3,0.066474,USD,VALIDATED,LIMITED,0
meta,meta_ad_468,2025-12-17 19:00:00+00:00,198,1,0.072062,USD,PUBLISHED,LIMITED,11
meta,meta_ad_200,2025-10-30 08:00:00+00:00,85,1,0.171166,USD,VALIDATED,DISAPPROVED,0
meta,meta_ad_569,2025-12-09 12:00:00+00:00,263,3,-0.0016363951060618625,USD,ENRICHED,ACTIVE,0
meta,meta_ad_567,2025-11-03 02:00:00+00:00,811,69,0.647523,USD,PUBLISHED,ACTIVE,151
meta,meta_ad_1073,2025-11-27 02:00:00+00:00,94,0,0.042134,USD,VALIDATED,PAUSED,41
meta,meta_ad_908,2025-10-21 01:00:00+00:00,186,15,0.035821,USD,ENRICHED,DRAFT,0
meta,meta_ad_490,2025-11-25 18:00:00+00:00,290,12,0.155888,USD,VALIDATED,ACTIVE,0
meta,meta_ad_446,2025-09-30 22:00:00+00:00,250,7,0.231733,USD,VALIDATED,ACTIVE,33
meta,meta_ad_1280,2026-01-03 16:00:00+00:00,499,8,0.0032522959629406305,USD,VALIDATED,ACTIVE,0
meta,meta_ad_397,2025-09-29 09:00:00+00:00,81,9,0.0008105818372135054,USD,PUBLISHED,ARCHIVED,0
meta,meta_ad_1227,2025-11-27 05:00:00+00:00,421,3,0.050805,USD,PUBLISHED,ACTIVE,56
meta,meta_ad_1342,2025-11-28 02:00:00+00:00,411,3,0.319463,USD,VALIDATED,ACTIVE,138
meta,meta_ad_508,2025-10-02 16:00:00+00:00,513,40,0.45806,USD,ENRICHED,PAUSED,0
meta,meta_ad_936,2025-12-31 11:00:00+00:00,275,13,0.279814,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1019,2026-01-15 14:00:00+00:00,407,12,0.301227,USD,PUBLISHED,ACTIVE,94
meta,meta_ad_1451,2025-11-09 18:00:00+00:00,357,5,0.133318,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_693,2025-10-18 20:00:00+00:00,703,29,0.11173313835171754,USD,VALIDATED,ACTIVE,0
meta,meta_ad_764,2025-09-22 02:00:00+00:00,99,1,0.106647,USD,PUBLISHED,ACTIVE,4
meta,meta_ad_41,2025-11-27 04:00:00+00:00,151,7,0.052445,USD,ENRICHED,ACTIVE,26
meta,meta_ad_56,2026-01-11 00:00:00+00:00,111,3,0.208087,USD,VALIDATED,ARCHIVED,0
meta,meta_ad_229,2025-10-20 02:00:00+00:00,238,9,0.160696,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1334,2025-12-07 11:00:00+00:00,105,0,0.091115,USD,VALIDATED,DISAPPROVED,29
