ad_id,platform,timestamp_utc,clicks,impressions,spend,currency,pipeline_status,ad_lifecycle_status,video_views
None,pinterest,2025-12-13 23:00:00+00:00,7,299,0.172002,USD,QUARANTINED,ACTIVE,0
pin_1546,pinterest,2025-09-27 21:00:00+00:00,0,140,0.088786,PHP,QUARANTINED,ACTIVE,0
pin_3248,pinterest,2026-01-05 06:00:00+00:00,3,249,0.352126,PHP,QUARANTINED,ACTIVE,0
None,pinterest,2025-12-13 23:00:00+00:00,7,299,0.172002,USD,QUARANTINED,ACTIVE,0
gg_ad_1292,youtube,2025-12-30 19:00:00+00:00,2,65,0.026643,USD,QUARANTINED,ENABLED,16
gg_ad_2145,youtube,2026-01-11 07:00:00+00:00,183,79,0.04016,USD,QUARANTINED,ENABLED,12
gg_ad_2458,youtube,2025-12-10 00:00:00+00:00,138,90,-0.010444,USD,QUARANTINED,ENABLED,12
None,youtube,2025-09-26 07:00:00+00:00,6,100,0.070003,USD,QUARANTINED,ENABLED,17
gg_ad_1510,youtube,2025-12-20 21:00:00+00:00,26,374,1.00051,USD,QUARANTINED,DRAFT,87
gg_ad_1892,youtube,2025-12-07 21:00:00+00:00,281,154,0.196032,USD,QUARANTINED,ENABLED,79
gg_ad_667,youtube,2026-01-14 10:00:00+00:00,359,236,0.27896,USD,QUARANTINED,ENABLED,44
gg_ad_1190,youtube,2026-01-14 19:00:00+00:00,2,128,0.015652,USD,QUARANTINED,ENABLED,41
gg_ad_25,youtube,2025-10-02 10:00:00+00:00,3,120,0.143353,USD,QUARANTINED,ENABLED,1
None,youtube,2025-11-15 16:00:00+00:00,7,197,0.080167,USD,QUARANTINED,LIMITED,92
gg_ad_2161,youtube,2026-01-05 07:00:00+00:00,2,107,0.018555,USD,QUARANTINED,ENABLED,16
gg_ad_2453,youtube,2025-11-15 14:00:00+00:00,4,358,0.139813,USD,QUARANTINED,ENABLED,85
gg_ad_265,youtube,2026-01-10 22:00:00+00:00,7,71,0.033081,USD,QUARANTINED,PAUSED,14
gg_ad_2059,youtube,2025-12-22 04:00:00+00:00,7,477,0.267594,USD,QUARANTINED,ENABLED,84
gg_ad_1222,youtube,2025-12-03 08:00:00+00:00,222,126,0.250573,USD,QUARANTINED,DRAFT,32
gg_ad_139,youtube,2026-01-08 08:00:00+00:00,2,231,0.183176,USD,QUARANTINED,ENABLED,25
gg_ad_966,youtube,2026-01-02 20:00:00+00:00,5,742,0.644258,USD,QUARANTINED,ENABLED,135
gg_ad_556,youtube,2025-12-01 10:00:00+00:00,3,120,0.054874,USD,QUARANTINED,LIMITED,0
gg_ad_2176,youtube,2025-10-12 20:00:00+00:00,0,101,0.179877,USD,QUARANTINED,ENABLED,33
gg_ad_2199,youtube,2025-12-12 19:00:00+00:00,2,50,0.005709,USD,QUARANTINED,PAUSED,11
gg_ad_1035,youtube,2025-10-16 01:00:00+00:00,4,181,0.033933,USD,QUARANTINED,ENABLED,21
gg_ad_1554,youtube,2025-12-16 11:00:00+00:00,5,105,0.034601,USD,QUARANTINED,ENABLED,14
None,youtube,2025-12-30 19:00:00+00:00,5,51,0.054334,USD,QUARANTINED,PAUSED,0
gg_ad_1569,youtube,2025-11-08 01:00:00+00:00,6,398,0.233411,USD,QUARANTINED,LIMITED,66
gg_ad_301,youtube,2025-10-07 05:00:00+00:00,21,436,0.088491,USD,QUARANTINED,PAUSED,71
gg_ad_1735,youtube,2025-10-24 11:00:00+00:00,2,49,0.009508,USD,QUARANTINED,ENABLED,6
gg_ad_70,youtube,2025-11-04 10:00:00+00:00,46,471,0.525287,USD,QUARANTINED,ENABLED,67
gg_ad_869,youtube,2026-01-02 12:00:00+00:00,5,309,0.061741,USD,QUARANTINED,ENABLED,35
None,youtube,2025-10-23 11:00:00+00:00,9,91,0.013329,USD,QUARANTINED,ENABLED,35
gg_ad_308,youtube,2025-11-29 19:00:00+00:00,5,316,0.088342,USD,QUARANTINED,ENABLED,80
gg_ad_658,youtube,2025-12-12 10:00:00+00:00,201,107,0.01098,USD,QUARANTINED,REMOVED,0
gg_ad_1466,youtube,2025-10-17 12:00:00+00:00,5,172,-0.006015,USD,QUARANTINED,DISAPPROVED,24
gg_ad_1677,youtube,2025-09-30 12:00:00+00:00,2,153,0.031367,USD,QUARANTINED,PAUSED,60
gg_ad_481,youtube,2025-12-05 14:00:00+00:00,2,57,0.064442,USD,QUARANTINED,ENABLED,0
gg_ad_381,youtube,2025-10-05 16:00:00+00:00,6,104,0.077936,USD,QUARANTINED,ENABLED,9
None,youtube,2025-11-13 14:00:00+00:00,266,68,0.012101,USD,QUARANTINED,PAUSED,6
gg_ad_263,youtube,2025-10-25 11:00:00+00:00,5,164,0.241054,USD,QUARANTINED,ENABLED,9
gg_ad_2036,youtube,2025-11-23 21:00:00+00:00,15,157,0.056316,USD,QUARANTINED,ENABLED,27
gg_ad_2167,youtube,2025-09-24 06:00:00+00:00,2,185,0.116802,USD,QUARANTINED,PAUSED,65
gg_ad_1811,youtube,2025-11-02 12:00:00+00:00,10,287,0.120856,USD,QUARANTINED,ENABLED,90
None,youtube,2025-11-12 16:00:00+00:00,6,103,0.204235,USD,QUARANTINED,DISAPPROVED,42
gg_ad_736,youtube,2025-12-04 03:00:00+00:00,25,199,0.083494,USD,QUARANTINED,ENABLED,79
gg_ad_2050,youtube,2025-12-31 12:00:00+00:00,13,606,0.69243,USD,QUARANTINED,ENABLED,41
gg_ad_313,youtube,2025-12-26 22:00:00+00:00,0,39,0.015008,USD,QUARANTINED,ENABLED,0
gg_ad_2327,youtube,2025-09-20 14:00:00+00:00,5,125,0.064825,USD,QUARANTINED,ENABLED,16
gg_ad_2363,youtube,2026-01-11 04:00:00+00:00,4,161,0.017013,USD,QUARANTINED,LIMITED,64
gg_ad_2076,youtube,2026-01-07 19:00:00+00:00,4,197,0.215713,USD,QUARANTINED,ENABLED,66
None,youtube,2025-12-10 09:00:00+00:00,263,125,0.054167,USD,QUARANTINED,ENABLED,22
gg_ad_134,youtube,2025-11-04 01:00:00+00:00,10,405,0.357841,USD,QUARANTINED,ENABLED,0
gg_ad_1482,youtube,2025-12-23 05:00:00+00:00,29,430,0.240635,USD,QUARANTINED,ENABLED,0
None,youtube,2025-11-20 20:00:00+00:00,2,107,0.09,USD,QUARANTINED,ENABLED,32
gg_ad_623,youtube,2025-09-21 00:00:00+00:00,10,285,0.122956,USD,QUARANTINED,PAUSED,0
gg_ad_2057,youtube,2025-09-22 22:00:00+00:00,396,255,0.278097,USD,QUARANTINED,ENABLED,16
None,youtube,2025-10-12 17:00:00+00:00,552,363,0.05237,USD,QUARANTINED,ENABLED,35
gg_ad_2235,youtube,2025-12-24 08:00:00+00:00,5,215,0.234082,USD,QUARANTINED,DRAFT,115
None,youtube,2025-09-26 18:00:00+00:00,13,115,0.042236,USD,QUARANTINED,LIMITED,28
gg_ad_780,youtube,2025-10-21 01:00:00+00:00,7,629,0.326613,USD,QUARANTINED,ENABLED,212
gg_ad_2498,youtube,2025-10-08 09:00:00+00:00,6,241,0.235315,USD,QUARANTINED,ENABLED,62
gg_ad_2407,youtube,2025-10-04 12:00:00+00:00,40,1006,0.796503,USD,QUARANTINED,LIMITED,222
gg_ad_2031,youtube,2025-12-10 01:00:00+00:00,5,155,0.039335,USD,QUARANTINED,ENABLED,12
gg_ad_578,youtube,2025-10-13 17:00:00+00:00,12,1155,0.962136,USD,QUARANTINED,ENABLED,225
None,youtube,2025-10-30 03:00:00+00:00,445,282,0.184953,USD,QUARANTINED,ENABLED,56
gg_ad_1082,youtube,2025-12-17 16:00:00+00:00,1,120,0.074765,USD,QUARANTINED,PAUSED,17
gg_ad_2169,youtube,2025-11-17 08:00:00+00:00,66,421,0.570082,USD,QUARANTINED,ENABLED,58
gg_ad_337,youtube,2026-01-03 20:00:00+00:00,3,93,0.011994,USD,QUARANTINED,ENABLED,5
gg_ad_488,youtube,2025-12-10 21:00:00+00:00,0,216,0.213935,USD,QUARANTINED,LIMITED,16
gg_ad_1403,youtube,2025-12-17 19:00:00+00:00,9,486,0.133397,USD,QUARANTINED,ENABLED,89
gg_ad_1443,youtube,2025-12-09 11:00:00+00:00,218,102,0.045112,USD,QUARANTINED,REMOVED,8
gg_ad_136,youtube,2025-12-24 09:00:00+00:00,10,656,0.818366,USD,QUARANTINED,ENABLED,114
gg_ad_1324,youtube,2025-11-28 23:00:00+00:00,2,90,0.011073,USD,QUARANTINED,ENABLED,35
gg_ad_1828,youtube,2025-11-05 16:00:00+00:00,6,225,0.161847,USD,QUARANTINED,ENABLED,149
gg_ad_1559,youtube,2025-12-25 21:00:00+00:00,161,68,0.017065,USD,QUARANTINED,ENABLED,15
gg_ad_1137,youtube,2025-10-24 11:00:00+00:00,16,165,0.021774,USD,QUARANTINED,ENABLED,61
gg_ad_1209,youtube,2026-01-03 11:00:00+00:00,15,702,0.566428,USD,QUARANTINED,ENABLED,69
gg_ad_857,youtube,2025-11-11 12:00:00+00:00,25,322,0.220324,USD,QUARANTINED,ENABLED,0
gg_ad_1975,youtube,2025-10-13 17:00:00+00:00,21,212,0.049074,USD,QUARANTINED,ENABLED,83
gg_ad_1539,youtube,2026-01-14 15:00:00+00:00,39,793,1.459425,USD,QUARANTINED,PAUSED,243
gg_ad_2346,youtube,2025-12-27 00:00:00+00:00,0,70,0.035803,USD,QUARANTINED,PAUSED,31
gg_ad_362,youtube,2025-11-09 04:00:00+00:00,4,76,0.027692,USD,QUARANTINED,ENABLED,5
gg_ad_584,youtube,2025-12-30 14:00:00+00:00,0,148,0.165193,USD,QUARANTINED,ENABLED,5
gg_ad_1021,youtube,2025-10-16 16:00:00+00:00,9,308,0.124352,USD,QUARANTINED,ENABLED,29
gg_ad_2446,youtube,2025-11-13 04:00:00+00:00,23,412,0.356546,USD,QUARANTINED,ENABLED,18
gg_ad_1002,youtube,2025-12-17 13:00:00+00:00,0,93,0.151707,USD,QUARANTINED,ENABLED,5
gg_ad_249,youtube,2025-10-29 17:00:00+00:00,2,57,0.034871,USD,QUARANTINED,ENABLED,16
gg_ad_423,youtube,2025-12-02 14:00:00+00:00,11,235,0.104269,USD,QUARANTINED,ENABLED,57
gg_ad_94,youtube,2025-09-28 13:00:00+00:00,29,417,0.286485,USD,QUARANTINED,ENABLED,51
gg_ad_1011,youtube,2025-10-06 15:00:00+00:00,6,180,0.126271,USD,QUARANTINED,PAUSED,36
gg_ad_166,youtube,2025-12-13 16:00:00+00:00,5,393,0.184905,USD,QUARANTINED,PAUSED,139
gg_ad_1120,youtube,2025-10-28 06:00:00+00:00,15,719,0.474587,USD,QUARANTINED,PAUSED,320
gg_ad_1652,youtube,2025-12-21 22:00:00+00:00,12,571,0.175668,USD,QUARANTINED,ENABLED,125
None,youtube,2025-10-08 18:00:00+00:00,6,157,0.114814,USD,QUARANTINED,REMOVED,83
gg_ad_2481,youtube,2025-12-19 06:00:00+00:00,75,737,0.302663,USD,QUARANTINED,DRAFT,0
gg_ad_2147,youtube,2025-12-08 01:00:00+00:00,2,141,0.17728,USD,QUARANTINED,ENABLED,46
gg_ad_905,youtube,2025-09-29 03:00:00+00:00,1,42,0.023027,USD,QUARANTINED,DISAPPROVED,0
gg_ad_1928,youtube,2025-10-02 20:00:00+00:00,3,89,0.082465,USD,QUARANTINED,PAUSED,37
gg_ad_1097,youtube,2025-11-25 19:00:00+00:00,5,172,0.019062,USD,QUARANTINED,PAUSED,67
gg_ad_1138,youtube,2026-01-08 06:00:00+00:00,3,153,0.132514,USD,QUARANTINED,ENABLED,6
gg_ad_295,youtube,2025-09-27 20:00:00+00:00,0,47,0.033837,USD,QUARANTINED,ENABLED,6
gg_ad_2123,youtube,2026-01-02 10:00:00+00:00,22,219,0.088365,USD,QUARANTINED,LIMITED,0
gg_ad_26,youtube,2025-09-23 18:00:00+00:00,3,97,0.086952,USD,QUARANTINED,DISAPPROVED,27
gg_ad_1423,youtube,2025-12-09 16:00:00+00:00,22,901,0.189845,USD,QUARANTINED,ENABLED,363
gg_ad_1820,youtube,2025-10-19 23:00:00+00:00,4,80,0.040994,USD,QUARANTINED,ENABLED,13
gg_ad_2044,youtube,2025-11-01 05:00:00+00:00,6,212,0.041356,USD,QUARANTINED,PAUSED,30
gg_ad_1477,youtube,2025-10-31 11:00:00+00:00,21,341,0.155414,USD,QUARANTINED,DRAFT,7
None,youtube,2025-11-02 09:00:00+00:00,2,60,0.019516,USD,QUARANTINED,ENABLED,15
gg_ad_1959,youtube,2025-12-11 14:00:00+00:00,11,203,0.085873,USD,QUARANTINED,ENABLED,15
gg_ad_1202,youtube,2025-12-22 12:00:00+00:00,479,314,0.217833,USD,QUARANTINED,REMOVED,61
gg_ad_1215,youtube,2026-01-03 07:00:00+00:00,0,490,0.053612,USD,QUARANTINED,ENABLED,0
gg_ad_2276,youtube,2025-10-04 22:00:00+00:00,13,76,0.047479,USD,QUARANTINED,ENABLED,21
gg_ad_676,youtube,2025-10-27 21:00:00+00:00,9,134,0.131014,USD,QUARANTINED,PAUSED,40
gg_ad_1614,youtube,2025-09-29 02:00:00+00:00,7,114,0.079842,USD,QUARANTINED,ENABLED,64
gg_ad_552,youtube,2025-10-23 10:00:00+00:00,9,343,0.295459,USD,QUARANTINED,ENABLED,52
gg_ad_112,youtube,2025-10-29 08:00:00+00:00,20,285,0.176859,USD,QUARANTINED,ENABLED,104
gg_ad_308,youtube,2025-11-05 04:00:00+00:00,280,156,0.037263,USD,QUARANTINED,ENABLED,42
gg_ad_748,youtube,2025-12-10 23:00:00+00:00,15,156,0.117976,USD,QUARANTINED,ENABLED,37
gg_ad_42,youtube,2025-12-05 22:00:00+00:00,6,157,0.070071,USD,QUARANTINED,ENABLED,36
gg_ad_249,youtube,2025-10-29 17:00:00+00:00,2,57,0.034871,USD,QUARANTINED,ENABLED,16
gg_ad_857,youtube,2025-11-11 12:00:00+00:00,25,322,0.220324,USD,QUARANTINED,ENABLED,0
gg_ad_2327,youtube,2025-09-20 14:00:00+00:00,5,125,0.064825,USD,QUARANTINED,ENABLED,16
gg_ad_1097,youtube,2025-11-25 19:00:00+00:00,5,172,0.019062,USD,QUARANTINED,PAUSED,67
None,youtube,2025-11-12 16:00:00+00:00,6,103,0.204235,USD,QUARANTINED,DISAPPROVED,42
gg_ad_578,youtube,2025-10-13 17:00:00+00:00,12,1155,0.962136,USD,QUARANTINED,ENABLED,225
